8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 67 lopenr_familienr_1994 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 68 lopenr_familienr_1995 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 69 lopenr_familienr_1996 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 70 lopenr_familienr_1997 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 71 lopenr_familienr_1998 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 72 lopenr_familienr_1999 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 73 lopenr_familienr_2000 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 74 lopenr_familienr_2001 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 75 lopenr_familienr_2002 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 76 lopenr_familienr_2003 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 77 lopenr_familienr_2004 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 78 lopenr_familienr_2005 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 79 lopenr_familienr_2006 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 80 lopenr_familienr_2007 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 81 lopenr_familienr_2008 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 82 lopenr_familienr_2009 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 83 lopenr_familienr_2010 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 84 lopenr_familienr_2011 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 85 lopenr_familienr_2012 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 86 lopenr_familienr_2013 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 87 lopenr_familienr_2014 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 88 lopenr_familienr_2015 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 89 lopenr_familienr_2016 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 90 lopenr_familienr_2017 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 91 lopenr_familienr_2018 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 92 lopenr_familienr_2019 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 93 lopenr_familienr_2020 0 0 NA NA NA NA NA NA NA NA
